Max Age (Ma),Min Age (Ma),mindat ID,Locality containing Mineral,Tectonic Settings,Dated Locality ID,Dated Locality (Max Age),Lat Deg,Lat Min,Lat Sec,Lon Deg,Lon Min,Lon Sec,Decimal Degree,Mineral Name (plain),RRUFF Chemistry (plain),RRUFF Chemistry (concise),Chemistry Elements,Country of Type Locality,Structural Groupname,Fleischers Groupname
20.2,3.6,146285,"Harakas Cove Slag Locality (Charakas; Xarakas; Xaracas), Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",,14187,"Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",37,39,54,23,58,24,"37.665,23.973333333333",Plattnerite,PbO<sub>2</sub>,PbO_2_,Pb O,United Kingdom,Rutile,rutile
20.2,3.6,146285,"Harakas Cove Slag Locality (Charakas; Xarakas; Xaracas), Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",,14187,"Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",37,39,54,23,58,24,"37.665,23.973333333333",Pseudoboleite,Pb<sup>2+</sup><sub>31</sub>Cu<sup>2+</sup><sub>24</sub>Cl<sub>62</sub>(OH)<sub>48</sub>,Pb^2+^_31_Cu^2+^_24_Cl_62_(OH)_48_,Pb Cu Cl O H,Mexico,Â ,Â 
20.2,3.6,146285,"Harakas Cove Slag Locality (Charakas; Xarakas; Xaracas), Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",,14187,"Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",37,39,54,23,58,24,"37.665,23.973333333333",Shakhovite,Hg<sup>1+</sup><sub>4</sub>Sb<sup>5+</sup>O<sub>3</sub>(OH)<sub>3</sub>,Hg^1+^_4_Sb^5+^O_3_(OH)_3_,Hg Sb O H,Kyrgyzstan,Â ,Â 
20.2,3.6,146285,"Harakas Cove Slag Locality (Charakas; Xarakas; Xaracas), Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",,14187,"Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",37,39,54,23,58,24,"37.665,23.973333333333",Wustite,Fe<sup>2+</sup>O,Fe^2+^O,Fe O,Germany,Â ,periclase
20.2,3.6,107987,"Legrena Cove Slag Locality (Legraina Cove), Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",,14187,"Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",37,39,40,23,58,37,"37.661111111111,23.976944444444",Paralaurionite,PbCl(OH),PbCl(OH),Pb Cl O H,Greece,Â ,Â 
20.2,3.6,107987,"Legrena Cove Slag Locality (Legraina Cove), Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",,14187,"Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",37,39,40,23,58,37,"37.661111111111,23.976944444444",Penfieldite,Pb<sub>2</sub>Cl<sub>3</sub>(OH),Pb_2_Cl_3_(OH),Pb Cl O H,Greece,Â ,Â 
20.2,3.6,107987,"Legrena Cove Slag Locality (Legraina Cove), Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",,14187,"Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",37,39,40,23,58,37,"37.661111111111,23.976944444444",Perite,PbBiO<sub>2</sub>Cl,PbBiO_2_Cl,Pb Bi O Cl,Sweden,Nadorite,Â 
20.2,3.6,107987,"Legrena Cove Slag Locality (Legraina Cove), Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",,14187,"Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",37,39,40,23,58,37,"37.661111111111,23.976944444444",Thorikosite,Pb<sub>3</sub>O<sub>3</sub>Sb<sup>3+</sup>(OH)Cl<sub>2</sub>,Pb_3_O_3_Sb^3+^(OH)Cl_2_,Pb O Sb H Cl,Greece,Â ,Â 
20.2,3.6,8010,"Sounion Cove Slag Locality, Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",,14187,"Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",37,39,17,24,1,26,"37.654722222222,24.023888888889",Paralaurionite,PbCl(OH),PbCl(OH),Pb Cl O H,Greece,Â ,Â 
20.2,3.6,8010,"Sounion Cove Slag Locality, Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",,14187,"Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",37,39,17,24,1,26,"37.654722222222,24.023888888889",Paratacamite,"Cu<sup>2+</sup><sub>3</sub>(Cu<sup>2+</sup>,Zn<sup>2+</sup>)(OH)<sub>6</sub>Cl<sup>1-</sup><sub>2</sub>","Cu^2+^_3_(Cu^2+^,Zn^2+^)(OH)_6_Cl^1-^_2_",Cu Zn O H Cl,Chile,Atacamite,Â 
20.2,3.6,8010,"Sounion Cove Slag Locality, Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",,14187,"Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",37,39,17,24,1,26,"37.654722222222,24.023888888889",Penfieldite,Pb<sub>2</sub>Cl<sub>3</sub>(OH),Pb_2_Cl_3_(OH),Pb Cl O H,Greece,Â ,Â 
20.2,3.6,8375,"Thorikos Bay Slag Locality, Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",,14187,"Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",37,44,12,24,3,30,"37.736666666667,24.058333333333",Paralaurionite,PbCl(OH),PbCl(OH),Pb Cl O H,Greece,Â ,Â 
20.2,3.6,8375,"Thorikos Bay Slag Locality, Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",,14187,"Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",37,44,12,24,3,30,"37.736666666667,24.058333333333",Paratacamite,"Cu<sup>2+</sup><sub>3</sub>(Cu<sup>2+</sup>,Zn<sup>2+</sup>)(OH)<sub>6</sub>Cl<sup>1-</sup><sub>2</sub>","Cu^2+^_3_(Cu^2+^,Zn^2+^)(OH)_6_Cl^1-^_2_",Cu Zn O H Cl,Chile,Atacamite,Â 
20.2,3.6,8375,"Thorikos Bay Slag Locality, Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",,14187,"Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",37,44,12,24,3,30,"37.736666666667,24.058333333333",Penfieldite,Pb<sub>2</sub>Cl<sub>3</sub>(OH),Pb_2_Cl_3_(OH),Pb Cl O H,Greece,Â ,Â 
20.2,3.6,8375,"Thorikos Bay Slag Locality, Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",,14187,"Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",37,44,12,24,3,30,"37.736666666667,24.058333333333",Pseudoboleite,Pb<sup>2+</sup><sub>31</sub>Cu<sup>2+</sup><sub>24</sub>Cl<sub>62</sub>(OH)<sub>48</sub>,Pb^2+^_31_Cu^2+^_24_Cl_62_(OH)_48_,Pb Cu Cl O H,Mexico,Â ,Â 
20.2,3.6,8375,"Thorikos Bay Slag Locality, Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",,14187,"Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",37,44,12,24,3,30,"37.736666666667,24.058333333333",Thomsenolite,NaCaAlF<sub>6</sub>Â·H<sub>2</sub>O,NaCaAlF_6_Â·H_2_O,Na Ca Al F H O,Denmark (Greenland),Â ,Â 
20.2,3.6,8375,"Thorikos Bay Slag Locality, Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",,14187,"Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",37,44,12,24,3,30,"37.736666666667,24.058333333333",Thorikosite,Pb<sub>3</sub>O<sub>3</sub>Sb<sup>3+</sup>(OH)Cl<sub>2</sub>,Pb_3_O_3_Sb^3+^(OH)Cl_2_,Pb O Sb H Cl,Greece,Â ,Â 
20.2,3.6,10478,"Tourkolimanon Cove Slag Locality, Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",,14187,"Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",0,0,0,0,0,0,"0,0",Paralaurionite,PbCl(OH),PbCl(OH),Pb Cl O H,Greece,Â ,Â 
20.2,3.6,8371,"Vrissaki Point Slag Locality, Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",,14187,"Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",37,44,46,24,4,50,"37.746111111111,24.080555555556",Paralaurionite,PbCl(OH),PbCl(OH),Pb Cl O H,Greece,Â ,Â 
20.2,3.6,8371,"Vrissaki Point Slag Locality, Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",,14187,"Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",37,44,46,24,4,50,"37.746111111111,24.080555555556",Paratacamite,"Cu<sup>2+</sup><sub>3</sub>(Cu<sup>2+</sup>,Zn<sup>2+</sup>)(OH)<sub>6</sub>Cl<sup>1-</sup><sub>2</sub>","Cu^2+^_3_(Cu^2+^,Zn^2+^)(OH)_6_Cl^1-^_2_",Cu Zn O H Cl,Chile,Atacamite,Â 
20.2,3.6,8371,"Vrissaki Point Slag Locality, Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",,14187,"Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",37,44,46,24,4,50,"37.746111111111,24.080555555556",Penfieldite,Pb<sub>2</sub>Cl<sub>3</sub>(OH),Pb_2_Cl_3_(OH),Pb Cl O H,Greece,Â ,Â 
20.2,3.6,8371,"Vrissaki Point Slag Locality, Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",,14187,"Lavrion District (Laurion; Laurium), Attikí Prefecture (Attica; Attika), Greece",37,44,46,24,4,50,"37.746111111111,24.080555555556",Shakhovite,Hg<sup>1+</sup><sub>4</sub>Sb<sup>5+</sup>O<sub>3</sub>(OH)<sub>3</sub>,Hg^1+^_4_Sb^5+^O_3_(OH)_3_,Hg Sb O H,Kyrgyzstan,Â ,Â 
25,24,6963,"Olympiada Mine (Olympias Mine), Chalkidiki Prefecture, Macedonia Department, Greece",,6963,"Olympiada Mine (Olympias Mine), Chalkidiki Prefecture, Macedonia Department, Greece",40,36,3,23,44,55,"40.600833333333,23.748611111111",Rutile,Ti<sup>4+</sup>O<sub>2</sub>,Ti^4+^O_2_,Ti O,Spain,Rutile,rutile
25,24,6963,"Olympiada Mine (Olympias Mine), Chalkidiki Prefecture, Macedonia Department, Greece",,6963,"Olympiada Mine (Olympias Mine), Chalkidiki Prefecture, Macedonia Department, Greece",40,36,3,23,44,55,"40.600833333333,23.748611111111",Scheelite,CaWO<sub>4</sub>,CaWO_4_,Ca W O,Sweden,Scheelite,scheelite
25,24,14339,"Madem-Lakko Mine (Madem-Lakkos Mine; Madem Laccos Mine), Chalkidiki Prefecture, Macedonia Department, Greece",,28239,"Cassandra Mine (Kassandra), Chalkidiki Prefecture, Macedonia Department, Greece",40,31,15,23,47,25,"40.520833333333,23.790277777778",Pyrolusite,Mn<sup>4+</sup>O<sub>2</sub>,Mn^4+^O_2_,Mn O,Czech Republic,Rutile,rutile
25,24,14339,"Madem-Lakko Mine (Madem-Lakkos Mine; Madem Laccos Mine), Chalkidiki Prefecture, Macedonia Department, Greece",,28239,"Cassandra Mine (Kassandra), Chalkidiki Prefecture, Macedonia Department, Greece",40,31,15,23,47,25,"40.520833333333,23.790277777778",Scheelite,CaWO<sub>4</sub>,CaWO_4_,Ca W O,Sweden,Scheelite,scheelite
25,24,179972,"Piavitza Mine, Chalkidiki Prefecture, Macedonia Department, Greece",,28239,"Cassandra Mine (Kassandra), Chalkidiki Prefecture, Macedonia Department, Greece",0,0,0,0,0,0,"0,0",Pyrolusite,Mn<sup>4+</sup>O<sub>2</sub>,Mn^4+^O_2_,Mn O,Czech Republic,Rutile,rutile
25,24,179972,"Piavitza Mine, Chalkidiki Prefecture, Macedonia Department, Greece",,28239,"Cassandra Mine (Kassandra), Chalkidiki Prefecture, Macedonia Department, Greece",0,0,0,0,0,0,"0,0",Romanechite,"(Ba,H<sub>2</sub>O)<sub>2</sub>(Mn<sup>4+</sup>,Mn<sup>3+</sup>)<sub>5</sub>O<sub>10</sub>","(Ba,H_2_O)_2_(Mn^4+^,Mn^3+^)_5_O_10_",Ba H O Mn,France,Â ,coronadite
1300,1160,1961,"Narsaarsuk Pegmatite (Narssârssuk Pegmatite), Narsaq, Kujalleq, Greenland",,1961,"Narsaarsuk Pegmatite (Narssârssuk Pegmatite), Narsaq, Kujalleq, Greenland",61,1,59,-45,-22,-40,"61.033055555556,-45.377777777778",Nordstrandite,Al(OH)<sub>3</sub>,Al(OH)_3_,Al O H,Malaysia,Â ,Â 
1300,1160,1961,"Narsaarsuk Pegmatite (Narssârssuk Pegmatite), Narsaq, Kujalleq, Greenland",,1961,"Narsaarsuk Pegmatite (Narssârssuk Pegmatite), Narsaq, Kujalleq, Greenland",61,1,59,-45,-22,-40,"61.033055555556,-45.377777777778",Pyrolusite,Mn<sup>4+</sup>O<sub>2</sub>,Mn^4+^O_2_,Mn O,Czech Republic,Rutile,rutile
1267,1267,7163,"Nanna Pegmatite, Narsaq, Kujalleq, Greenland",,1961,"Narsaarsuk Pegmatite (Narssârssuk Pegmatite), Narsaq, Kujalleq, Greenland",0,0,0,0,0,0,"0,0",Todorokite,"(Na,Ca,K,Ba,Sr)<sub>1-x</sub>(Mn<sup>4+</sup>,Mn<sup>3+</sup>,Mg,Al)<sub>6</sub>O<sub>12</sub>Â·3-4H<sub>2</sub>O","(Na,Ca,K,Ba,Sr)_1-x_(Mn^4+^,Mn^3+^,Mg,Al)_6_O_12_Â·3-4H_2_O",Na Ca K Ba Sr Mn Mg Al O H,Japan,Â ,coronadite
1160,1160,4302,"Ilímaussaq Complex, Narsaq, Kujalleq, Greenland",,30754,"Kuannersuit Plateau (Kvanefjeld), Narsaq, Kujalleq, Greenland",60,56,14,-45,-55,-29,"60.937222222222,-45.924722222222",Plattnerite,PbO<sub>2</sub>,PbO_2_,Pb O,United Kingdom,Rutile,rutile
1160,1160,4302,"Ilímaussaq Complex, Narsaq, Kujalleq, Greenland",,30754,"Kuannersuit Plateau (Kvanefjeld), Narsaq, Kujalleq, Greenland",60,56,14,-45,-55,-29,"60.937222222222,-45.924722222222",Pyrophanite,Mn<sup>2+</sup>Ti<sup>4+</sup>O<sub>3</sub>,Mn^2+^Ti^4+^O_3_,Mn Ti O,Sweden,Corundum,ilmenite
1160,1160,4302,"Ilímaussaq Complex, Narsaq, Kujalleq, Greenland",,30754,"Kuannersuit Plateau (Kvanefjeld), Narsaq, Kujalleq, Greenland",60,56,14,-45,-55,-29,"60.937222222222,-45.924722222222",Rutile,Ti<sup>4+</sup>O<sub>2</sub>,Ti^4+^O_2_,Ti O,Spain,Rutile,rutile
1160,1160,4302,"Ilímaussaq Complex, Narsaq, Kujalleq, Greenland",,30754,"Kuannersuit Plateau (Kvanefjeld), Narsaq, Kujalleq, Greenland",60,56,14,-45,-55,-29,"60.937222222222,-45.924722222222",Tenorite,Cu<sup>2+</sup>O,Cu^2+^O,Cu O,Italy,Â ,Â 
1160,1160,4302,"Ilímaussaq Complex, Narsaq, Kujalleq, Greenland",,30754,"Kuannersuit Plateau (Kvanefjeld), Narsaq, Kujalleq, Greenland",60,56,14,-45,-55,-29,"60.937222222222,-45.924722222222",Thorianite,ThO<sub>2</sub>,ThO_2_,Th O,Sri Lanka,Fluorite,uraninite
1160,1160,4302,"Ilímaussaq Complex, Narsaq, Kujalleq, Greenland",,30754,"Kuannersuit Plateau (Kvanefjeld), Narsaq, Kujalleq, Greenland",60,56,14,-45,-55,-29,"60.937222222222,-45.924722222222",Todorokite,"(Na,Ca,K,Ba,Sr)<sub>1-x</sub>(Mn<sup>4+</sup>,Mn<sup>3+</sup>,Mg,Al)<sub>6</sub>O<sub>12</sub>Â·3-4H<sub>2</sub>O","(Na,Ca,K,Ba,Sr)_1-x_(Mn^4+^,Mn^3+^,Mg,Al)_6_O_12_Â·3-4H_2_O",Na Ca K Ba Sr Mn Mg Al O H,Japan,Â ,coronadite
1160,1160,4302,"Ilímaussaq Complex, Narsaq, Kujalleq, Greenland",,30754,"Kuannersuit Plateau (Kvanefjeld), Narsaq, Kujalleq, Greenland",60,56,14,-45,-55,-29,"60.937222222222,-45.924722222222",Ulvospinel,Fe<sup>2+</sup><sub>2</sub>Ti<sup>4+</sup>O<sub>4</sub>,Fe^2+^_2_Ti^4+^O_4_,Fe Ti O,Sweden,Spinel,spinel
2500,1600,8712,"Sorte Engel Mine, Uummannaq (Umanak), Qaasuitsup, Greenland",,8712,"Sorte Engel Mine, Uummannaq (Umanak), Qaasuitsup, Greenland",71,7,58,-51,-16,-58,"71.132777777778,-51.282777777778",Rutile,Ti<sup>4+</sup>O<sub>2</sub>,Ti^4+^O_2_,Ti O,Spain,Rutile,rutile
604,598,123391,"Sarfartoq Carbonatite Complex, Isortoq Fjord (Søndre Isortoq), Qeqqata, Greenland",,123391,"Sarfartoq Carbonatite Complex, Isortoq Fjord (Søndre Isortoq), Qeqqata, Greenland",66,29,0,-51,-19,0,"66.483333333333,-51.316666666667",Rutile,Ti<sup>4+</sup>O<sub>2</sub>,Ti^4+^O_2_,Ti O,Spain,Rutile,rutile
1257,1037,1958,"Ivigtut Cryolite Deposit, Arsuk Fjord, Sermersooq, Greenland",,51122,"Ivittuut (Ivigtut), Arsuk Fjord, Sermersooq, Greenland",61,12,22,-48,-10,-32,"61.206111111111,-48.175555555556",Pachnolite,NaCaAlF<sub>6</sub>Â·H<sub>2</sub>O,NaCaAlF_6_Â·H_2_O,Na Ca Al F H O,Denmark (Greenland),Â ,Â 
1257,1037,1958,"Ivigtut Cryolite Deposit, Arsuk Fjord, Sermersooq, Greenland",,51122,"Ivittuut (Ivigtut), Arsuk Fjord, Sermersooq, Greenland",61,12,22,-48,-10,-32,"61.206111111111,-48.175555555556",Prosopite,"CaAl<sub>2</sub>(F,OH)<sub>8</sub>","CaAl_2_(F,OH)_8_",Ca Al F O H,Germany,Â ,Â 
1257,1037,1958,"Ivigtut Cryolite Deposit, Arsuk Fjord, Sermersooq, Greenland",,51122,"Ivittuut (Ivigtut), Arsuk Fjord, Sermersooq, Greenland",61,12,22,-48,-10,-32,"61.206111111111,-48.175555555556",Rutile,Ti<sup>4+</sup>O<sub>2</sub>,Ti^4+^O_2_,Ti O,Spain,Rutile,rutile
1257,1037,1958,"Ivigtut Cryolite Deposit, Arsuk Fjord, Sermersooq, Greenland",,51122,"Ivittuut (Ivigtut), Arsuk Fjord, Sermersooq, Greenland",61,12,22,-48,-10,-32,"61.206111111111,-48.175555555556",Thomsenolite,NaCaAlF<sub>6</sub>Â·H<sub>2</sub>O,NaCaAlF_6_Â·H_2_O,Na Ca Al F H O,Denmark (Greenland),Â ,Â 
1257,1037,1958,"Ivigtut Cryolite Deposit, Arsuk Fjord, Sermersooq, Greenland",,51122,"Ivittuut (Ivigtut), Arsuk Fjord, Sermersooq, Greenland",61,12,22,-48,-10,-32,"61.206111111111,-48.175555555556",Uraninite,UO<sub>2</sub>,UO_2_,U O,Czech Republic,Fluorite,uraninite
1257,1037,1958,"Ivigtut Cryolite Deposit, Arsuk Fjord, Sermersooq, Greenland",,51122,"Ivittuut (Ivigtut), Arsuk Fjord, Sermersooq, Greenland",61,12,22,-48,-10,-32,"61.206111111111,-48.175555555556",Wulfenite,Pb<sup>2+</sup>Mo<sup>6+</sup>O<sub>4</sub>,Pb^2+^Mo^6+^O_4_,Pb Mo O,Austria,Scheelite,scheelite
25.9,25.7,187829,"Malmbjerg Mine, Kong Oscar Firth, Sermersooq, Greenland",,187829,"Malmbjerg Mine, Kong Oscar Firth, Sermersooq, Greenland",71,58,0,-24,-17,0,"71.966666666667,-24.283333333333",Scheelite,CaWO<sub>4</sub>,CaWO_4_,Ca W O,Sweden,Scheelite,scheelite
3000,2800,19034,"Isua Belt, Nuuk (Godthåb), Sermersooq, Greenland",,19034,"Isua Belt, Nuuk (Godthåb), Sermersooq, Greenland",0,0,0,0,0,0,"0,0",Scheelite,CaWO<sub>4</sub>,CaWO_4_,Ca W O,Sweden,Scheelite,scheelite
51.7,48.9,5451,"Gardiner Complex, Kangerlussuaq Firth, Tunu Province (East Greenland), Greenland",,5451,"Gardiner Complex, Kangerlussuaq Firth, Tunu Province (East Greenland), Greenland",68,36,39,-33,-12,-43,"68.610833333333,-33.211944444444",Perovskite,CaTi<sup>4+</sup>O<sub>3</sub>,CaTi^4+^O_3_,Ca Ti O,Russia,Perovskite,perovskite
51.7,48.9,5451,"Gardiner Complex, Kangerlussuaq Firth, Tunu Province (East Greenland), Greenland",,5451,"Gardiner Complex, Kangerlussuaq Firth, Tunu Province (East Greenland), Greenland",68,36,39,-33,-12,-43,"68.610833333333,-33.211944444444",Tenorite,Cu<sup>2+</sup>O,Cu^2+^O,Cu O,Italy,Â ,Â 
106,102.6,13674,"Los Archipelago (Los Islands), Guinea",,13674,"Los Archipelago (Los Islands), Guinea",9,28,54,-13,-46,-40,"9.4816666666667,-13.777777777778",Pyrophanite,Mn<sup>2+</sup>Ti<sup>4+</sup>O<sub>3</sub>,Mn^2+^Ti^4+^O_3_,Mn Ti O,Sweden,Corundum,ilmenite
65.5,2.6,66531,"Adolf Mine, Rudabányai Mts, Borsod-Abaúj-Zemplén Co., Hungary",,1982,"Rudabánya, Rudabányai Mts, Borsod-Abaúj-Zemplén Co., Hungary",0,0,0,0,0,0,"0,0",Paratacamite,"Cu<sup>2+</sup><sub>3</sub>(Cu<sup>2+</sup>,Zn<sup>2+</sup>)(OH)<sub>6</sub>Cl<sup>1-</sup><sub>2</sub>","Cu^2+^_3_(Cu^2+^,Zn^2+^)(OH)_6_Cl^1-^_2_",Cu Zn O H Cl,Chile,Atacamite,Â 
65.5,2.6,66531,"Adolf Mine, Rudabányai Mts, Borsod-Abaúj-Zemplén Co., Hungary",,1982,"Rudabánya, Rudabányai Mts, Borsod-Abaúj-Zemplén Co., Hungary",0,0,0,0,0,0,"0,0",Stibiconite,Sb<sup>3+</sup>Sb<sup>5+</sup><sub>2</sub>O<sub>6</sub>(OH),Sb^3+^Sb^5+^_2_O_6_(OH),Sb O H,Germany,Pyrochlore,stibiconite
65.5,2.6,9904,"Andrássy I. Mine, Rudabányai Mts, Borsod-Abaúj-Zemplén Co., Hungary",,1982,"Rudabánya, Rudabányai Mts, Borsod-Abaúj-Zemplén Co., Hungary",0,0,0,0,0,0,"0,0",Paratacamite,"Cu<sup>2+</sup><sub>3</sub>(Cu<sup>2+</sup>,Zn<sup>2+</sup>)(OH)<sub>6</sub>Cl<sup>1-</sup><sub>2</sub>","Cu^2+^_3_(Cu^2+^,Zn^2+^)(OH)_6_Cl^1-^_2_",Cu Zn O H Cl,Chile,Atacamite,Â 
65.5,2.6,9904,"Andrássy I. Mine, Rudabányai Mts, Borsod-Abaúj-Zemplén Co., Hungary",,1982,"Rudabánya, Rudabányai Mts, Borsod-Abaúj-Zemplén Co., Hungary",0,0,0,0,0,0,"0,0",Romanechite,"(Ba,H<sub>2</sub>O)<sub>2</sub>(Mn<sup>4+</sup>,Mn<sup>3+</sup>)<sub>5</sub>O<sub>10</sub>","(Ba,H_2_O)_2_(Mn^4+^,Mn^3+^)_5_O_10_",Ba H O Mn,France,Â ,coronadite
65.5,2.6,9904,"Andrássy I. Mine, Rudabányai Mts, Borsod-Abaúj-Zemplén Co., Hungary",,1982,"Rudabánya, Rudabányai Mts, Borsod-Abaúj-Zemplén Co., Hungary",0,0,0,0,0,0,"0,0",Stibiconite,Sb<sup>3+</sup>Sb<sup>5+</sup><sub>2</sub>O<sub>6</sub>(OH),Sb^3+^Sb^5+^_2_O_6_(OH),Sb O H,Germany,Pyrochlore,stibiconite
65.5,2.6,9904,"Andrássy I. Mine, Rudabányai Mts, Borsod-Abaúj-Zemplén Co., Hungary",,1982,"Rudabánya, Rudabányai Mts, Borsod-Abaúj-Zemplén Co., Hungary",0,0,0,0,0,0,"0,0",Tenorite,Cu<sup>2+</sup>O,Cu^2+^O,Cu O,Italy,Â ,Â 
65.5,2.6,66561,"Andrássy II. Mine, Rudabányai Mts, Borsod-Abaúj-Zemplén Co., Hungary",,1982,"Rudabánya, Rudabányai Mts, Borsod-Abaúj-Zemplén Co., Hungary",0,0,0,0,0,0,"0,0",Pyrolusite,Mn<sup>4+</sup>O<sub>2</sub>,Mn^4+^O_2_,Mn O,Czech Republic,Rutile,rutile
65.5,2.6,66561,"Andrássy II. Mine, Rudabányai Mts, Borsod-Abaúj-Zemplén Co., Hungary",,1982,"Rudabánya, Rudabányai Mts, Borsod-Abaúj-Zemplén Co., Hungary",0,0,0,0,0,0,"0,0",Rancieite,"(Ca,Mn<sup>2+</sup>)<sub>0.2</sub>(Mn<sup>4+</sup>,Mn<sup>3+</sup>)O<sub>2</sub>Â·0.6H<sub>2</sub>O","(Ca,Mn^2+^)_0.2_(Mn^4+^,Mn^3+^)O_2_Â·0.6H_2_O",Ca Mn O H,France,Â ,Â 
65.5,2.6,66561,"Andrássy II. Mine, Rudabányai Mts, Borsod-Abaúj-Zemplén Co., Hungary",,1982,"Rudabánya, Rudabányai Mts, Borsod-Abaúj-Zemplén Co., Hungary",0,0,0,0,0,0,"0,0",Romanechite,"(Ba,H<sub>2</sub>O)<sub>2</sub>(Mn<sup>4+</sup>,Mn<sup>3+</sup>)<sub>5</sub>O<sub>10</sub>","(Ba,H_2_O)_2_(Mn^4+^,Mn^3+^)_5_O_10_",Ba H O Mn,France,Â ,coronadite
65.5,2.6,66561,"Andrássy II. Mine, Rudabányai Mts, Borsod-Abaúj-Zemplén Co., Hungary",,1982,"Rudabánya, Rudabányai Mts, Borsod-Abaúj-Zemplén Co., Hungary",0,0,0,0,0,0,"0,0",Stibiconite,Sb<sup>3+</sup>Sb<sup>5+</sup><sub>2</sub>O<sub>6</sub>(OH),Sb^3+^Sb^5+^_2_O_6_(OH),Sb O H,Germany,Pyrochlore,stibiconite
65.5,2.6,9906,"Andrássy III. Mine, Rudabányai Mts, Borsod-Abaúj-Zemplén Co., Hungary",,1982,"Rudabánya, Rudabányai Mts, Borsod-Abaúj-Zemplén Co., Hungary",0,0,0,0,0,0,"0,0",Stibiconite,Sb<sup>3+</sup>Sb<sup>5+</sup><sub>2</sub>O<sub>6</sub>(OH),Sb^3+^Sb^5+^_2_O_6_(OH),Sb O H,Germany,Pyrochlore,stibiconite
65.5,2.6,9906,"Andrássy III. Mine, Rudabányai Mts, Borsod-Abaúj-Zemplén Co., Hungary",,1982,"Rudabánya, Rudabányai Mts, Borsod-Abaúj-Zemplén Co., Hungary",0,0,0,0,0,0,"0,0",Tenorite,Cu<sup>2+</sup>O,Cu^2+^O,Cu O,Italy,Â ,Â 
65.5,2.6,9903,"Polyánka Mine, Rudabányai Mts, Borsod-Abaúj-Zemplén Co., Hungary",,1982,"Rudabánya, Rudabányai Mts, Borsod-Abaúj-Zemplén Co., Hungary",0,0,0,0,0,0,"0,0",Valentinite,Sb<sub>2</sub>O<sub>3</sub>,Sb_2_O_3_,Sb O,France,Â ,Â 
